542965.8966, 544255.8001, 544607.7573, 545189.947, 545380.4122, 547118.295, 181281.1724, 177460.202400001, 177252.930400001, 176241.581599999, 173654.4309, 172374.3167, 171426.0934, 173365.4252, 175295.377699999, 176915.8181, 176209.798599999, 177226.1438, 178512.3007, 180000.0046, 180268.0956, 180282.813899999, 180000.000800001, 179518.3402, 179167.403200001, 179242.8016, 179489.701099999, 179999.976600001, 180844.0484, 180989.1734, 181281.1724))),1993,"1993",32.0950505466471,"31.4 -"
"11",12,1993,"E09000012","Hackney",1.99768630883508,55.744464699978,1.99768630883508,28.4045135632353,1,"Hackney","Inner",288,"Hackney",NA,534560,185787,-0.060449998825788,51.5549201965332,"{B24ADC32-8811-48E1-8645-938A7930988A}",21351.2523509213,19832965.0710347,list(list(c(537570.523, 537638.7001, 534480.0743, 533404.8889, 532943.2195, 532088.011, 533464.544, 531487.3016, 531921.3636, 534444.0983, 535464.6803, 536764.6431, 537570.523, 185494.634500001, 184578.684900001, 183626.3727, 182037.766799999, 181896.183700001, 183282.0648, 184969.0681, 186801.000399999, 187797.8563, 188327.4012, 186663.776000001, 186523.705700001, 185494.634500001))),1993,"1993",31.8088550833167,"31.4 -"
"12",13,1993,"E09000013","Hammersmith and Fulham",1.38012069902859,40.6789552591617,1.38012069902859,29.9749258436555,1,"Hammersmith and Fulham","Inner",289,"Hammersmith and Fulham",NA,523867,177993,-0.217350006103516,51.4873313903809,"{B7F60381-EC1D-41C4-BCE1-D33D01336FC6}",20302.428508753,17334834.7195822,list(list(c(522981.3366, 524050.7138, 526643.4359, 525792.4566, 523602.9833, 522990.0811, 522059.3628, 521351.8241, 521737.4558, 522981.3366, 182754.7283, 179499.978800001, 176971.968900001, 175474.8401, 176317.7445, 178038.256100001, 178011.74, 179500.3134, 182993.860099999, 182754.7283))),1993,"1993",34.2631248061236,"34.0+"
"13",14,1993,"E09000014","Haringey",1.71717456538169,48.959782385514,1.71717456538169,29.0118259800403,1,"Haringey","Inner",290,"Haringey",NA,531260,189349,-0.106700003147125,51.5877113342285,"{F98B0373-CC89-4B1A-AC32-C1682A28A138}",25726.8573241027,28656867.0462134,list(list(c(535730.7623, 534444.0983, 531921.3636, 531487.3016, 530405.8497, 528839.855, 526832.2815, 527770.8081, 527762.021, 528140.9039, 528979.2774, 535730.7623, 191462.1581, 188327.4012, 187797.8563, 186801.000399999, 187968.191, 187215.909, 187533.895, 189090.054500001, 191218.884, 190354.552999999, 191790.677200001, 191462.1581))),1993,"1993",32.0533404097148,"31.4 -"
"14",15,1993,"E09000015","Harrow",1.65034961343105,47.7744038431674,1.65034961343105,29.4480504338987,0,"Harrow","Outer",291,"Harrow",NA,515359,189736,-0.335979998111725,51.594669342041,"{83F45DC4-B6AF-4656-BCD5-B2E54E1C8F9D}",31182.0556027942,51801479.5923005,list(list(c(517435.8155, 520114.3771, 518519.0376, 519091.2727, 517545.9482, 516046.7779, 516381.3815, 515485.4348, 512557.9067, 510603.0002, 513442.4023, 516579.3018, 517435.8155, 194420.872099999, 190480.719599999, 189683.452, 188750.103599999, 188938.539899999, 187983.0338, 186978.382200001, 185498.1379, 185256.6406, 191689.5733, 192900.702099999, 194866.8993, 194420.872099999))),1993,"1993",30.9539694196922,"30.0 -"
"15",16,1993,"E09000016","Havering",1.64485440243903,46.1908242038537,1.64485440243903,28.5820139067389,0,"Havering","Outer",292,"Havering",NA,555032,187514,0.235367998480797,51.5651893615723,"{8D85B587-E994-4282-8A6B-19B001783F8C}",58347.626843051,113343593.640934,list(list(c(550363.1002, 550675.1495, 550197.5949, 550363.1002, 180587.0002, 180003.9504, 180624.581900001, 180587.0002)), list(c(557304.9978, 558841.3, 560412.2975, 561956.6964, 557223.3964, 557157.0979, 556473.7967, 556099.0999, 555313.1972, 555681.0011, 554622.5002, 554880.6035, 553794.5971, 553651.3646, 553563.9988, 551984.3998, 551558.1069, 551294.6002, 549989.0208, 551944.9129, 551552.699, 549951.6503, 548875.4118, 548880.9093, 548106.8983, 552402.402, 554024.9971, 556018.0015, 556906.7036, 
556199.096, 557304.9978, 191410.398700001, 187531.9989, 187750.496300001, 184981.898800001, 183903.297599999, 182311.803099999, 182292.4987, 183481.6982, 182418.102700001, 181163.401900001, 180975.5956, 180182.4027, 179779.198100001, 179073.888, 179127.100299999, 178814.299699999, 179999.9848, 180732.898700001, 181410.433700001, 186024.391899999, 187444.004000001, 186962.799900001, 187730.2018, 191088.3006, 193800.9044, 194083.103599999, 194889.3029, 193395.7004, 192371.503599999, 191601.403999999, 
191410.398700001))),1993,"1993",31.262188299784,"30.0 -"
"16",17,1993,"E09000017","Hillingdon",1.74200112298388,49.2972133033289,1.74200112298388,28.7991857197471,0,"Hillingdon","Outer",293,"Hillingdon",NA,508166,183121,-0.441819995641708,51.5366401672363,"{A76A422C-96AE-4020-8795-17D767668B4E}",55983.0930020593,115513311.430062,list(list(c(510603.0002, 512557.9067, 511128.8539, 511379.0613, 509708.5983, 512737.0555, 510676.2324, 510023.4603, 510455.6216, 508215.4689, 507187.1482, 503611.1976, 504919.2023, 505366.9998, 504439.8015, 505700.3971, 503946.1037, 504132.4998, 506926.8005, 508054.6012, 510603.0002, 191689.5733, 185256.6406, 184437.454, 183848.172499999, 183564.8784, 182350.045600001, 179061.422599999, 177134.7765, 175743.5338, 173848.924000001, 174162.4978, 175520.3971, 178392.095100001, 179778.6982, 183254.903200001, 
185577.6983, 190047.398800001, 193616.1973, 191511.6997, 192401.095100001, 191689.5733))),1993,"1993",31.3388517303089,"30.0 -"
"17",18,1993,"E09000018","Hounslow",1.75970583585854,49.1264527061242,1.75970583585854,28.417423301694,0,"Hounslow","Outer",294,"Hounslow",NA,512737,174959,-0.378549993038177,51.4623794555664,"{F448A62B-7A2C-4A54-8D9F-E7F4F7D6832F}",46714.5720246651,56820418.869485,list(list(c(521351.8241, 522059.3628, 521122.8065, 518677.9093, 516336.1253, 513132.9981, 512125.0331, 513603.0606, 511947.9613, 507381.3012, 507187.1482, 508215.4689, 510455.6216, 510023.4603, 510676.2324, 513132.8996, 514585.232, 517290.2037, 518507.6573, 519423.4121, 520355.7937, 521351.8241, 179500.3134, 178011.74, 176132.7839, 177863.8792, 174441.865, 174421.1018, 173504.870999999, 172668.0944, 170483.247, 172142.0042, 174162.4978, 173848.924000001, 175743.5338, 177134.7765, 179061.422599999, 
178093.0043, 179085.7413, 178353.514599999, 179448.5001, 179613.247300001, 178641.8169, 179500.3134))),1993,"1993",31.3394714452924,"30.0 -"
"18",19,1993,"E09000019","Islington",1.65017784082313,47.1582153642623,1.65017784082313,29.0776564183768,1,"Islington","Inner",295,"Islington",NA,531160,184645,-0.109889999032021,51.5454597473145,"{059547F3-D151-4F87-98D6-15743D1D9C03}",17529.0688543183,15147055.2425607,list(list(c(531487.3016, 533464.544, 532088.011, 532943.2195, 531556.9022, 530323.7044, 528839.855, 530405.8497, 531487.3016, 186801.000399999, 184969.0681, 183282.0648, 181896.183700001, 181660.5074, 182986.081700001, 187215.909, 187968.191, 186801.000399999))),1993,"1993",34.2320867611181,"34.0+"
"19",20,1993,"E09000020","Kensington and Chelsea",1.31071243758008,39.4123246709859,1.31071243758008,30.569390921285,1,"Kensington and Chelsea","Inner",296,"Kensington and Chelsea",NA,525756,179058,-0.189769998192787,51.4964790344238,"{5232B7FC-468B-4AF1-BC06-4962D06FE4D9}",17844.7683544188,11387818.7860765,list(list(c(523849.2992, 526464.5002, 527913.9989, 528564.1539, 526643.4359, 524050.7138, 522981.3366, 523849.2992, 182508.904100001, 179218.051200001, 179750.584899999, 177799.6646, 176971.968900001, 179499.978800001, 182754.7283, 182508.904100001))),1993,"1993",34.7061720408647,"34.0+"
"20",21,1993,"E09000021","Kingston upon Thames",1.45292287452602,42.9065979718918,1.45292287452602,30.0312288932673,0,"Kingston upon Thames","Outer",297,"Kingston upon Thames",NA,519508,167389,-0.283670008182526,51.3929595947266,"{C6A2A240-3BE1-4A39-B5F7-3D33736FAD5E}",33046.9870092212,37995818.5027968,list(list(c(521670.4071, 522577.9928, 522231.1015, 521110.5977, 519460.2003, 518090.2999, 516401.596, 516362.5968, 517897.4974, 517139.496, 517738.1602, 517530.9681, 518931.898, 519236.7897, 521450.6766, 521670.4071, 171845.760600001, 167051.3935, 166014.998, 165939.999500001, 164193.1995, 160916.397500001, 160201.801999999, 162360.5041, 165729.4998, 167412.498, 168344.134299999, 171709.7985, 171384.1011, 170411.565400001, 172366.774700001, 171845.760600001))),1993,"1993",33.2380844090828,"32.1 -"
"21",22,1993,"E09000022","Lambeth",1.67437869508317,47.1799015909387,1.67437869508317,28.6775572810876,1,"Lambeth","Inner",298,"Lambeth",NA,531118,175629,-0.113849997520447,51.4644508361816,"{B3212B1E-7AB1-48D7-899D-2CDBB316F329}",28899.8874209809,27177247.5817568,list(list(c(533716.1259, 533699.4497, 531320.7298, 530302.4245, 528886.4987, 529404.296, 529650.873, 529114.6143, 528518.9928, 529972.1587, 531155.16, 531312.4159, 531463.2762, 532767.2668, 532020.1361, 533716.1259, 170817.350400001, 170735.583699999, 171048.770400001, 169806.6513, 169832.330399999, 170556.8402, 173090.3279, 173061.4737, 175719.408, 177985.095799999, 180673.115, 180688.2655, 177402.029300001, 175851.193600001, 174258.1566, 170817.350400001))),1993,"1993",33.7844278936029,"32.1 -"
"22",23,1993,"E09000023","Lewisham",1.6524533252541,46.1274989916903,1.6524533252541,28.414554854127,1,"Lewisham","Inner",299,"Lewisham",NA,537888,173343,-0.017340000718832,51.4422988891602,"{B0B0ADAF-4A07-4B00-A2CF-E86FE6D4906D}",30899.7611485654,34349575.7534715,list(list(c(537438.5822, 537625.0956, 537413.7003, 537656.7679, 537969.0747, 540245.0318, 539733.4641, 541136.7415, 541675.6825, 540903.487, 538463.4152, 537043.1971, 534004.2904, 534782.4035, 536161.6361, 535207.767, 536697.0407, 537238.704, 537438.5822, 177936.1894, 177329.215600001, 177008.201099999, 177226.1438, 176209.798599999, 176915.8181, 175295.377699999, 173365.4252, 171234.124600001, 171942.1602, 170162.105, 171470.7963, 171449.0079, 173870.1467, 174710.101500001, 178349.418299999, 178949.550899999, 
178137.697899999, 177936.1894))),1993,"1993",32.5089914632073,"32.1 -"
"23",24,1993,"E09000024","Merton",1.69643285198601,49.0196265069379,1.69643285198601,29.3957069238259,0,"Merton","Outer",300,"Merton",NA,526068,169508,-0.188679993152618,51.4105796813965,"{411F325A-DD64-4177-987D-491ECB8DBA1D}",27911.0856494803,37363852.6388372,list(list(c(529404.296, 528886.4987, 530302.4245, 530593.6409, 529904.494, 527763.225, 527080.3527, 526157.1288, 524661.3996, 524106.1121, 522577.9928, 521670.4071, 525890.0359, 526498.2246, 529404.296, 170556.8402, 169832.330399999, 169806.6513, 168177.6284, 167407.5809, 167033.634199999, 167622.0449, 166711.3563, 166993.4509, 166076.727, 167051.3935, 171845.760600001, 172939.167300001, 171092.335200001, 170556.8402))),1993,"1993",32.858872693154,"32.1 -"
"24",25,1993,"E09000025","Newham",2.2754534027453,61.7621050112689,2.2754534027453,27.6427685298911,1,"Newham","Inner",301,"Newham",NA,540713,183346,0.0272610001266,51.5314903259277,"{DC9F838A-4E78-4D5D-994A-A6390A93920D}",25735.8953567101,37051007.3367755,list(list(c(545380.4122, 545189.947, 545278.2001, 545380.4122, 180989.1734, 180844.0484, 180971.999700001, 180989.1734)), list(c(542212.6936, 543523.1017, 543874.6702, 545263.2557, 545680.5583, 543477.6894, 543111.8988, 540329.6002, 540056.0847, 539999.9996, 539276.071, 537341.6923, 537638.7001, 537570.523, 540166.6323, 541959.0378, 542212.6936, 187007.615800001, 184859.7609, 183187.502900001, 182828.966800001, 181644.665899999, 180000, 179726.9001, 179765.100199999, 179999.998199999, 180048.1646, 
180669.881999999, 183811.5112, 184578.684900001, 185494.634500001, 186072.156500001, 185977.5679, 187007.615800001))),1993,"1993",31.3002190913517,"30.0 -"
"25",26,1993,"E09000026","Redbridge",1.7660098571597,50.1127748123709,1.7660098571597,28.8762712927141,0,"Redbridge","Outer",302,"Redbridge",NA,543512,189477,0.070084996521473,51.585880279541,"{B194E24A-0DCB-47DB-AF0C-1A87A39AD13C}",36057.1402258099,57732626.1652955,list(list(c(548106.8983, 548880.9093, 547409.4911, 547817.454, 546985.5258, 545262.8141, 543523.1017, 542212.6936, 541959.0378, 540166.6323, 539474.0185, 540062.7219, 539157.816, 540036.3027, 543642.9975, 548106.8983, 193800.9044, 191088.3006, 189682.7478, 188036.263699999, 186403.5297, 185072.570699999, 184859.7609, 187007.615800001, 185977.5679, 186072.156500001, 190122.005999999, 192265.219599999, 193048.9977, 194159.7017, 191573.602, 193800.9044))),1993,"1993",31.119560701276,"30.0 -"
"26",27,1993,"E09000027","Richmond upon Thames",1.60226350428817,48.7964753982278,1.60226350428817,30.9547131402749,0,"Richmond upon Thames","Outer",303,"Richmond upon Thames",NA,519005,172650,-0.289139986038208,51.4403495788574,"{33FB3EC2-E9FE-44C4-8000-F43B935E40D9}",45187.6673605975,57385323.2453492,list(list(c(523602.9833, 522838.8627, 522823.0974, 521235.594, 521053.3461, 522301.6128, 521450.6766, 519236.7897, 518931.898, 517530.9681, 517738.1602, 517139.496, 516440.1004, 514211.0976, 512535.7012, 511947.9613, 513603.0606, 512125.0331, 513132.9981, 516336.1253, 518677.9093, 521122.8065, 522059.3628, 522990.0811, 523602.9833, 176317.7445, 176319.1097, 175368.627499999, 175204.0156, 174322.8522, 173035.781300001, 172366.774700001, 170411.565400001, 171384.1011, 171709.7985, 168344.134299999, 
167412.498, 167192.900900001, 169374.996200001, 168963.404100001, 170483.247, 172668.0944, 173504.870999999, 174421.1018, 174441.865, 177863.8792, 176132.7839, 178011.74, 178038.256100001, 176317.7445))),1993,"1993",33.7909562735006,"32.1 -"
"27",28,1993,"E09000028","Southwark",1.81999266171777,50.6593887446651,1.81999266171777,28.334941211714,1,"Southwark","Inner",304,"Southwark",NA,533945,175869,-0.073080003261566,51.4659385681152,"{10CB5609-49D5-4B97-9247-0770C29641EC}",28202.7550044207,29841652.2615441,list(list(c(533332.868, 533720.0568, 533675.8226, 534002.3884, 534546.7513, 534756.7195, 536024.0015, 536474.4926, 536620.5474, 536694.0209, 536697.0407, 535207.767, 536161.6361, 534782.4035, 534004.2904, 533716.1259, 532020.1361, 532767.2668, 531463.2762, 531312.4159, 533332.868, 180406.808599999, 180259.7919, 180151.494200001, 180000.0348, 179747.5624, 179866.0963, 180445.203199999, 180374.7349, 179863.8839, 178954.077, 178949.550899999, 178349.418299999, 174710.101500001, 173870.1467, 171449.0079, 
170817.350400001, 174258.1566, 175851.193600001, 177402.029300001, 180688.2655, 180406.808599999))),1993,"1993",34.0060523261872,"34.0+"
"28",29,1993,"E09000029","Sutton",1.72572801999993,48.8681028624561,1.72572801999993,28.8173839076091,0,"Sutton","Outer",305,"Sutton",NA,527357,163639,-0.172260001301765,51.357551574707,"{BE2A7AA6-44A7-4D36-AE77-5CEBF9F20464}",32955.8516850641,44490891.0716008,list(list(c(529904.494, 531249.3488, 529328.2869, 529310.8451, 528553.728, 525650.7983, 524042.5992, 523406.0969, 524262.2971, 523844.2972, 522240.0969, 522231.1015, 522577.9928, 524106.1121, 524661.3996, 526157.1288, 527080.3527, 527763.225, 529904.494, 167407.5809, 162425.2684, 161967.448799999, 159897.9954, 159655.540999999, 162043.504899999, 160476.3035, 161201.8958, 161986.4012, 163500.4978, 164547.798, 166014.998, 167051.3935, 166076.727, 166993.4509, 166711.3563, 167622.0449, 167033.634199999, 
167407.5809))),1993,"1993",31.3982700011307,"30.0 -"
"29",30,1993,"E09000030","Tower Hamlets",2.28546773419691,61.8979833305966,2.28546773419691,27.5832890810191,1,"Tower Hamlets","Inner",306,"Tower Hamlets",NA,536340,181452,-0.036469999700785,51.5155410766602,"{898632AB-E05D-44D3-8505-4B6195E14005}",25466.6642399339,19520427.9490588,list(list(c(539050.6352, 539010.5424, 539008.3003, 539050.6352, 180282.813899999, 180268.0956, 180316.904200001, 180282.813899999)), list(c(536609.9554, 536620.5474, 536474.4926, 536582.1003, 536609.9554, 179999.984300001, 179863.8839, 180374.7349, 180357.9023, 179999.984300001)), list(c(536024.0015, 534756.7195, 534987.3921, 535819.9923, 536024.0015, 180445.203199999, 179866.0963, 180000.0447, 180477.1154, 180445.203199999)), list(c(537341.6923, 539276.071, 539209.2539, 538506.1719, 538483.805, 
538377.421, 538209.0638, 537218.5998, 536881.928, 536724.8114, 535732.6219, 534661.4037, 533763.4383, 533720.0568, 533332.868, 533404.8889, 534480.0743, 537638.7001, 537341.6923, 183811.5112, 180669.881999999, 180727.2652, 180348.919199999, 180000.004799999, 178340.456900001, 178330.7141, 178611.6, 179999.970699999, 180647.890000001, 180751.0777, 180000.0414, 180366.001599999, 180259.7919, 180406.808599999, 182037.766799999, 183626.3727, 184578.684900001, 183811.5112))),1993,"1993",32.9327307535253,"32.1 -"
"30",31,1993,"E09000031","Waltham Forest",1.92854886181437,53.5758917564523,1.92854886181437,28.280417088343,0,"Waltham Forest","Outer",307,"Waltham Forest",NA,537328,190278,-0.018799999728799,51.5946083068848,"{99EAC117-09DB-4036-BC8E-969ECBAF642C}",28358.2612712938,39280519.9152705,list(list(c(540036.3027, 539157.816, 540062.7219, 539474.0185, 540166.6323, 537570.523, 536764.6431, 535464.6803, 534444.0983, 535730.7623, 537625.1006, 540060.7988, 540036.3027, 194159.7017, 193048.9977, 192265.219599999, 190122.005999999, 186072.156500001, 185494.634500001, 186523.705700001, 186663.776000001, 188327.4012, 191462.1581, 196029.4965, 195527.3002, 194159.7017))),1993,"1993",32.0228553758665,"31.4 -"
"31",32,1993,"E09000032","Wandsworth",1.48985641983251,43.7118313859067,1.48985641983251,29.8396268284838,1,"Wandsworth","Inner",308,"Wandsworth",NA,525152,174138,-0.200210005044937,51.4524002075195,"{1804FDF6-FCAE-4569-B361-BB40E456A3BB}",32987.6374953794,35067557.8637508,list(list(c(529404.296, 526498.2246, 525890.0359, 521670.4071, 521450.6766, 522301.6128, 521053.3461, 521235.594, 522823.0974, 522838.8627, 523602.9833, 525792.4566, 526643.4359, 528564.1539, 529972.1587, 528518.9928, 529114.6143, 529650.873, 529404.296, 170556.8402, 171092.335200001, 172939.167300001, 171845.760600001, 172366.774700001, 173035.781300001, 174322.8522, 175204.0156, 175368.627499999, 176319.1097, 176317.7445, 175474.8401, 176971.968900001, 177799.6646, 177985.095799999, 175719.408, 
173061.4737, 173090.3279, 170556.8402))),1993,"1993",34.4975830660569,"34.0+"
